Date,Open,High,Low,Close,Volume,Adjustment
12-29-06,1422.91,1426.99,1416.58,1417.37,0,
12-28-06,1426.12,1427.32,1422.1,1424.28,0,
12-27-06,1417.55,1427.8,1417.27,1427.69,0,
12-26-06,1411.8,1417.88,1410.78,1417.65,0,
12-22-06,1417.65,1418.86,1410.27,1411.22,0,
12-21-06,1421.07,1426.5,1415.89,1418.63,0,
12-20-06,1425.64,1429.09,1423.52,1423.73,0,
12-19-06,1419.19,1428.39,1414.7,1425.67,0,
12-18-06,1427.63,1431.88,1420.72,1422.56,0,
12-15-06,1428.85,1431.61,1425.55,1427.04,0,
12-14-06,1413.73,1427.32,1413.73,1425.24,0,
12-13-06,1413.51,1416.97,1411.02,1413.54,0,
12-12-06,1411.32,1413.78,1404.69,1411.54,0,
12-11-06,1408.74,1415.69,1408.55,1412.88,0,
12-08-06,1407.79,1414.07,1403.43,1409.48,0,
12-07-06,1413.11,1418.37,1406.79,1407.23,0,
12-06-06,1413.42,1415.85,1411.03,1413.01,0,
12-05-06,1410.9,1415.35,1408.78,1414.78,0,
12-04-06,1393.74,1411.2,1393.74,1408.85,0,
12-01-06,1400.27,1402.55,1386.01,1396.28,0,
11-30-06,1400.58,1406.27,1393.83,1400.82,0,
11-29-06,1388.8,1401.16,1388.8,1399.23,0,
11-28-06,1380.14,1387.92,1377.85,1386.65,0,
11-27-06,1399.4,1400.41,1381.49,1382.26,0,
11-24-06,1401.62,1405.37,1399.27,1401.29,0,
11-22-06,1404.37,1407.93,1402.25,1406.14,0,
11-21-06,1400.7,1403.44,1400.04,1402.82,0,
11-20-06,1399.67,1404.39,1398.46,1400.92,0,
11-17-06,1395.58,1401.02,1394.59,1400.9,0,
11-16-06,1398.57,1403.8,1398.38,1399.67,0,
11-15-06,1394.12,1401.39,1392.51,1396.93,0,
11-14-06,1385.92,1394.44,1379.09,1393.17,0,
11-13-06,1379.45,1387.61,1378.74,1384.63,0,
11-10-06,1379.65,1380.99,1375.59,1380.73,0,
11-09-06,1388.22,1389.01,1377.33,1378.88,0,
11-08-06,1377.46,1388.54,1376.21,1385.78,0,
11-07-06,1381.12,1388.14,1379.21,1382.79,0,
11-06-06,1365.65,1381.45,1365.65,1379.38,0,
11-03-06,1367.62,1371.71,1361.16,1364.5,0,
11-02-06,1365.38,1368.37,1362.18,1366.81,0,
11-01-06,1379.61,1381.86,1366.29,1367.84,0,
10-31-06,1377.59,1381.32,1372.23,1377.3,0,
10-30-06,1374.21,1381.29,1373.42,1377.88,0,
10-27-06,1386.16,1386.49,1375.91,1378.15,0,
10-26-06,1385.77,1389.51,1379.53,1388.89,0,
10-25-06,1375.86,1383.65,1375.63,1382.07,0,
10-24-06,1374.86,1377.83,1372.39,1377.28,0,
10-23-06,1365.69,1377.32,1364,1376.52,0,
10-20-06,1368.66,1369.01,1362.14,1368.32,0,
10-19-06,1365.6,1368.09,1361.93,1366.92,0,
10-18-06,1365.31,1372.85,1360.95,1365.73,0,
10-17-06,1361.08,1366.56,1356.96,1364.4,0,
10-16-06,1365.83,1370.17,1364.3,1369.12,0,
10-13-06,1362.19,1366.62,1360.55,1365.45,0,
10-12-06,1351.84,1363.71,1351.73,1362.79,0,
10-11-06,1349.61,1354,1343.62,1349.81,0,
10-10-06,1351.1,1354.24,1348.57,1353.23,0,
10-09-06,1348.23,1352.77,1346.58,1350.61,0,
10-06-06,1350.16,1350.6,1344.25,1350.1,0,
10-05-06,1349.79,1353.88,1347.77,1352.95,0,
10-04-06,1332.99,1350.09,1331.42,1349.99,0,
10-03-06,1328.7,1338.32,1327.08,1334.32,0,
10-02-06,1333.25,1338.52,1330.32,1331.65,0,
09-29-06,1337.66,1339.85,1335.73,1335.83,0,
09-28-06,1336.55,1340.26,1333.72,1338.83,0,
09-27-06,1336.56,1340.04,1333.61,1336.94,0,
09-26-06,1325.02,1336.58,1325.02,1336.47,0,
09-25-06,1316.05,1329.39,1311.68,1326.92,0,
09-22-06,1316.79,1317.28,1310.97,1314.73,0,
09-21-06,1326.84,1328.17,1315.5,1318.19,0,
09-20-06,1320.63,1328.51,1320.63,1325.35,0,
09-19-06,1320.41,1321.92,1312.2,1318.59,0,
09-18-06,1318.33,1324.88,1316.82,1321.31,0,
09-15-06,1318.52,1324.7,1318.31,1319.6,0,
09-14-06,1315.84,1317.57,1313.28,1316.27,0,
09-13-06,1311.41,1319.86,1311.18,1317.97,0,
09-12-06,1300.15,1314.31,1300.05,1312.74,0,
09-11-06,1295,1302.43,1290.99,1299.61,0,
09-08-06,1294.4,1300.1,1294.19,1298.84,0,
09-07-06,1296.73,1301.24,1292.14,1294.04,0,
09-06-06,1309.13,1309.13,1299.27,1300.17,0,
09-05-06,1310.22,1314.61,1308.83,1313.51,0,
09-01-06,1304.12,1311.99,1304.12,1310.97,0,
08-31-06,1304.66,1306.13,1302.44,1303.7,0,
08-30-06,1304.57,1306.75,1302.24,1304.4,0,
08-29-06,1301.23,1305,1295.31,1304.58,0,
08-28-06,1293.97,1305,1293.45,1302.12,0,
08-25-06,1295.44,1298.81,1292.4,1295.27,0,
08-24-06,1293.8,1297.33,1291.38,1296.02,0,
08-23-06,1298.74,1301.45,1289.48,1292.83,0,
08-22-06,1296.49,1302.48,1294.46,1298.71,0,
08-21-06,1299.23,1299.62,1295.55,1298.13,0,
08-18-06,1299.49,1302.13,1293.59,1301.93,0,
08-17-06,1293.4,1300.76,1292.46,1297.4,0,
08-16-06,1287.38,1296.25,1287.18,1295.15,0,
08-15-06,1274.49,1286.12,1274.49,1285.14,0,
08-14-06,1269.1,1278.9,1267.07,1268.13,0,
08-11-06,1269.91,1269.91,1262.11,1266.64,0,
08-10-06,1256.16,1272.55,1256.16,1271.27,0,
08-09-06,1276.59,1283.67,1264.78,1265.94,0,
08-08-06,1276.4,1282.8,1268.45,1271.59,0,
08-07-06,1278.09,1279.12,1272.99,1276.12,0,
08-04-06,1284.72,1292.62,1273.87,1279.31,0,
08-03-06,1271.66,1283.96,1270.21,1280.15,0,
08-02-06,1274.9,1283.38,1274.9,1278.3,0,
08-01-06,1272.08,1272.59,1265.77,1271.1,0,
07-31-06,1278.14,1278.62,1274.41,1276.56,0,
07-28-06,1263.86,1280.48,1263.86,1278.13,0,
07-27-06,1271.63,1275.79,1262.01,1263.26,0,
07-26-06,1267.03,1273.87,1261.93,1268.8,0,
07-25-06,1260.19,1272.39,1257.19,1269.11,0,
07-24-06,1244.13,1262.54,1243.92,1260.82,0,
07-21-06,1249.17,1250.61,1238.8,1240.54,0,
07-20-06,1262.8,1262.89,1249.21,1249.31,0,
07-19-06,1237.84,1261.77,1237.64,1259.47,0,
07-18-06,1235.63,1239.89,1224.58,1236.68,0,
07-17-06,1234.33,1240.07,1231.41,1234.32,0,
07-14-06,1242.67,1243.13,1228.45,1236.42,0,
07-13-06,1255.07,1256.27,1241.49,1242.33,0,
07-12-06,1270.7,1273.32,1257.37,1258.88,0,
07-11-06,1265.46,1273.63,1259.74,1272.54,0,
07-10-06,1266.63,1274.05,1264.53,1267.49,0,
07-07-06,1272.87,1275.33,1263.1,1265.42,0,
07-06-06,1270.9,1278.3,1270.79,1273.85,0,
07-05-06,1275.99,1276.29,1265.95,1270.91,0,
07-03-06,1272.25,1280.36,1272.25,1280.36,0,
06-30-06,1274.25,1276.08,1270.52,1271.01,0,
06-29-06,1248.97,1272.73,1248.97,1272.73,0,
06-28-06,1240.01,1247.25,1237.61,1246.4,0,
06-27-06,1250.62,1253.39,1239.07,1239.65,0,
06-26-06,1245.36,1250.92,1243.64,1250.73,0,
06-23-06,1246.21,1253.15,1241.54,1245.14,0,
06-22-06,1251.03,1251.73,1241.68,1245.82,0,
06-21-06,1241.55,1257.98,1241.31,1251.88,0,
06-20-06,1240.78,1249.01,1238.9,1240.01,0,
06-19-06,1253.19,1256.04,1237.23,1240.14,0,
06-16-06,1254.99,1256.32,1246.36,1251.44,0,
06-15-06,1233.66,1258.57,1233.66,1255.4,0,
06-14-06,1224.55,1231.43,1219.34,1229.87,0,
06-13-06,1233.37,1243.38,1222.56,1223.28,0,
06-12-06,1252.41,1255.22,1236.29,1236.29,0,
06-09-06,1259.76,1262.63,1250.02,1251.82,0,
06-08-06,1249.96,1259.93,1235.12,1257.79,0,
06-07-06,1262.32,1272.5,1255.82,1255.82,0,
06-06-06,1265.79,1270.4,1254.43,1263.63,0,
06-05-06,1288.38,1288.38,1264.67,1265.57,0,
06-02-06,1289.03,1290.82,1280.21,1288.13,0,
06-01-06,1268.7,1285.53,1268.7,1285.22,0,
05-31-06,1261.28,1270.06,1260.2,1270,0,
05-30-06,1279.15,1279.15,1260.1,1260.1,0,
05-29-06,1280.66,1280.66,1279.65,1279.99,0,
05-26-06,1274.34,1280.53,1272.51,1280.33,0,
05-25-06,1262.38,1273.32,1261.84,1273.32,0,
05-24-06,1255.77,1264.54,1245.37,1258.51,0,
05-23-06,1266.07,1273.61,1256.38,1256.77,0,
05-22-06,1261.4,1268.8,1253.01,1262.03,0,
05-19-06,1261.8,1272.18,1256.23,1266.99,0,
05-18-06,1274.59,1274.78,1261.8,1261.8,0,
05-17-06,1287.61,1288.2,1267.42,1270.27,0,
05-16-06,1295.01,1297.77,1288.48,1291.96,0,
05-15-06,1286.53,1294.82,1284.54,1294.13,0,
05-12-06,1303.3,1304.93,1290.42,1290.94,0,
05-11-06,1322.07,1322.7,1303.5,1305.83,0,
05-10-06,1323.34,1325.46,1317.47,1322.59,0,
05-09-06,1322.77,1326.63,1322.55,1324.92,0,
05-08-06,1323.95,1326.73,1322.89,1324.43,0,
05-05-06,1316.23,1326.52,1316.23,1326.12,0,
05-04-06,1307.45,1315.11,1307.45,1312.22,0,
05-03-06,1310.31,1312.07,1303.9,1308.03,0,
05-02-06,1308.68,1313.73,1307.14,1312.98,0,
05-01-06,1313.09,1317.16,1303.53,1305.26,0,
04-28-06,1306.61,1316.05,1306.22,1310.86,0,
04-27-06,1300.4,1314.97,1295.01,1309.94,0,
04-26-06,1301.96,1310.97,1301.96,1305.55,0,
04-25-06,1309.39,1310.71,1299.19,1302.23,0,
04-24-06,1309.31,1310.43,1303.87,1308.43,0,
04-21-06,1314.61,1317.62,1306.67,1311.07,0,
04-20-06,1311.08,1318.09,1306.39,1311.59,0,
04-19-06,1308.46,1310.38,1302.77,1309.97,0,
04-18-06,1287.72,1309.02,1287.34,1307.31,0,
04-17-06,1290.55,1292.47,1280.76,1285.34,0,
04-14-06,1289.06,1289.06,1289.06,1289.06,0,
04-13-06,1286.55,1292.02,1283.39,1288.85,0,
04-12-06,1286.04,1290.93,1286.04,1288.43,0,
04-11-06,1298.29,1301.23,1282.91,1286.4,0,
04-10-06,1296.93,1300.73,1293.15,1296.34,0,
04-07-06,1309.29,1314.04,1294.27,1295.33,0,
04-06-06,1310.97,1311.97,1302.39,1308.76,0,
04-05-06,1306.38,1312.77,1304.87,1311.39,0,
04-04-06,1299.32,1307.59,1294.65,1305.72,0,
04-03-06,1299.26,1309.12,1296.66,1297.83,0,
03-31-06,1299.93,1302.95,1295.02,1295.34,0,
03-30-06,1304.95,1310.19,1296.78,1300.56,0,
03-29-06,1293.62,1305.62,1293.62,1303.1,0,
03-28-06,1302.23,1306.23,1291.92,1293.41,0,
03-27-06,1302.61,1303.75,1299.14,1301.97,0,
03-24-06,1301.61,1306.52,1298.79,1302.85,0,
03-23-06,1303.88,1304.7,1298.2,1301.91,0,
03-22-06,1295.64,1305.98,1295.1,1304.79,0,
03-21-06,1303.98,1310.88,1295.8,1297.08,0,
03-20-06,1307.87,1310.01,1303.59,1305.25,0,
03-17-06,1306.61,1309.82,1305.34,1307.08,0,
03-16-06,1303.33,1310.34,1303.33,1305.72,0,
03-15-06,1298.84,1304.35,1294.97,1303.34,0,
03-14-06,1283.52,1298.05,1282.8,1297.26,0,
03-13-06,1283.63,1287.33,1281.73,1284.05,0,
03-10-06,1272.66,1284.3,1271.14,1281.75,0,
03-09-06,1279.63,1282.8,1272.41,1272.41,0,
03-08-06,1272.94,1280.37,1268.47,1278.22,0,
03-07-06,1275.38,1277.19,1271.1,1275.63,0,
03-06-06,1286.53,1288.41,1275.63,1278.26,0,
03-03-06,1286.54,1297.35,1284.03,1287.02,0,
03-02-06,1288.76,1290.94,1283.27,1289.54,0,
03-01-06,1282.49,1291.83,1282.23,1291.13,0,
02-28-06,1291.92,1291.92,1278.58,1280.21,0,
02-27-06,1289.41,1297.45,1289.41,1294.24,0,
02-24-06,1288.25,1292.03,1285.57,1289.67,0,
02-23-06,1291.83,1293.77,1285.14,1287.68,0,
02-22-06,1281.25,1294.23,1281.25,1292.55,0,
02-21-06,1288.96,1291.88,1281.21,1282.89,0,
02-17-06,1288.81,1289.49,1284.12,1286.88,0,
02-16-06,1282.03,1289.04,1280.21,1289.04,0,
02-15-06,1274.84,1280.91,1270.98,1279.92,0,
02-14-06,1261.53,1278.13,1260.85,1275.32,0,
02-13-06,1264.26,1266.2,1258.35,1263.02,0,
02-10-06,1264.13,1269.84,1255.02,1266.99,0,
02-09-06,1267,1274.63,1262.82,1263.87,0,
02-08-06,1257.85,1266.41,1254.95,1265.3,0,
02-07-06,1263.34,1265.75,1253.62,1255.04,0,
02-06-06,1265.13,1266.97,1261.56,1265.14,0,
02-03-06,1268.79,1270.73,1260.98,1263.81,0,
02-02-06,1281.33,1281.46,1267.77,1270.73,0,
02-01-06,1278.4,1283.2,1277.51,1282.02,0,
01-31-06,1283.72,1285.02,1276.82,1279.89,0,
01-30-06,1284.5,1287.9,1283.92,1285.39,0,
01-27-06,1277.22,1286.31,1275.59,1283.49,0,
01-26-06,1268.02,1276.47,1267.99,1274.25,0,
01-25-06,1270.38,1271.83,1259.42,1264.8,0,
01-24-06,1264.9,1271.45,1264.68,1266.59,0,
01-23-06,1262.9,1268.18,1261.74,1263.76,0,
01-20-06,1283.52,1284.02,1260.86,1261.25,0,
01-19-06,1281.11,1287.71,1278.57,1284.66,0,
01-18-06,1273.24,1282.43,1272.1,1277.89,0,
01-17-06,1284.35,1284.35,1278.66,1283.06,0,
01-13-06,1284.83,1288.85,1282.79,1287.45,0,
01-12-06,1292.49,1293.41,1285,1286.08,0,
01-11-06,1289.46,1294.87,1288.13,1294.09,0,
01-10-06,1285.11,1289.94,1283.77,1289.53,0,
01-09-06,1284.93,1290.71,1284.85,1289.97,0,
01-06-06,1277.23,1286.02,1275.24,1285.12,0,
01-05-06,1272.25,1276.84,1270.29,1273.33,0,
01-04-06,1267.62,1275.4,1267.62,1273.43,0,
01-03-06,1253.38,1270.09,1245.69,1268.36,0,
